patient_id,algorithm,mode,c,kappa,overshoot,steps,lr,success,clean_prob,adv_prob,confidence_drop,l2_norm,linf_norm,l0_norm
3ef164d4-0e03-4695-bc05-bad84b526960,cw,lesion,5.0,10.0,,1000,0.05,1.0,0.4990234375,0.498779296875,0.000244140625,4.538432015841677,0.39081406471106384,3510
3ef164d4-0e03-4695-bc05-bad84b526960,cw,random_patch,5.0,10.0,,1000,0.05,1.0,0.4990234375,0.498779296875,0.000244140625,27.417671805770894,0.7192955203685559,3510
3ef164d4-0e03-4695-bc05-bad84b526960,cw,full,5.0,10.0,,1000,0.05,1.0,0.4990234375,0.498046875,0.0009765625,147.7729946936003,1.792263010996269,150528
3ef164d4-0e03-4695-bc05-bad84b526960,cw,lesion,50.0,0.0,,1000,0.05,1.0,0.4990234375,0.4990234375,0.0,4.538755125583705,0.39081407187909,3510
3ef164d4-0e03-4695-bc05-bad84b526960,cw,random_patch,50.0,0.0,,1000,0.05,1.0,0.4990234375,0.498779296875,0.000244140625,27.417675198967434,0.7192955203742237,3510
3ef164d4-0e03-4695-bc05-bad84b526960,cw,full,50.0,0.0,,1000,0.05,1.0,0.4990234375,0.497802734375,0.001220703125,147.7732516250911,1.7922630792785137,150528
3ef164d4-0e03-4695-bc05-bad84b526960,cw,lesion,50.0,1.0,,1000,0.05,1.0,0.4990234375,0.499267578125,-0.000244140625,4.5504894205643724,0.39131355089160763,2451
3ef164d4-0e03-4695-bc05-bad84b526960,cw,random_patch,50.0,1.0,,1000,0.05,1.0,0.4990234375,0.498779296875,0.000244140625,27.417675198967434,0.7192955203742237,3510
3ef164d4-0e03-4695-bc05-bad84b526960,cw,full,50.0,1.0,,1000,0.05,1.0,0.4990234375,0.4892578125,0.009765625,147.77656626635942,1.7922630449782764,150528
3ef164d4-0e03-4695-bc05-bad84b526960,cw,lesion,50.0,10.0,,1000,0.05,1.0,0.4990234375,0.499267578125,-0.000244140625,4.5504894205643724,0.39131355089160763,2451
3ef164d4-0e03-4695-bc05-bad84b526960,cw,random_patch,50.0,10.0,,1000,0.05,1.0,0.4990234375,0.498779296875,0.000244140625,27.417675198967434,0.7192955203742237,3510
3ef164d4-0e03-4695-bc05-bad84b526960,cw,full,50.0,10.0,,1000,0.05,1.0,0.4990234375,0.4892578125,0.009765625,147.77656626635942,1.7922630449782764,150528
3ef164d4-0e03-4695-bc05-bad84b526960,deepfool,lesion,,,0.01,150,,1.0,0.4990234375,0.4990234375,0.0,0.0,0.0,0
3ef164d4-0e03-4695-bc05-bad84b526960,deepfool,random_patch,,,0.01,150,,1.0,0.4990234375,0.4990234375,0.0,0.0,0.0,0
3ef164d4-0e03-4695-bc05-bad84b526960,deepfool,full,,,0.01,150,,1.0,0.4990234375,0.4990234375,0.0,0.0,0.0,0
3ef164d4-0e03-4695-bc05-bad84b526960,deepfool,lesion,,,0.02,150,,1.0,0.4990234375,0.4990234375,0.0,0.0,0.0,0
3ef164d4-0e03-4695-bc05-bad84b526960,deepfool,random_patch,,,0.02,150,,1.0,0.4990234375,0.4990234375,0.0,0.0,0.0,0
3ef164d4-0e03-4695-bc05-bad84b526960,deepfool,full,,,0.02,150,,1.0,0.4990234375,0.4990234375,0.0,0.0,0.0,0
3ef164d4-0e03-4695-bc05-bad84b526960,deepfool,lesion,,,0.05,150,,1.0,0.4990234375,0.4990234375,0.0,0.0,0.0,0
3ef164d4-0e03-4695-bc05-bad84b526960,deepfool,random_patch,,,0.05,150,,1.0,0.4990234375,0.4990234375,0.0,0.0,0.0,0
3ef164d4-0e03-4695-bc05-bad84b526960,deepfool,full,,,0.05,150,,1.0,0.4990234375,0.4990234375,0.0,0.0,0.0,0
3ef164d4-0e03-4695-bc05-bad84b526960,deepfool,lesion,,,0.1,150,,1.0,0.4990234375,0.4990234375,0.0,0.0,0.0,0
3ef164d4-0e03-4695-bc05-bad84b526960,deepfool,random_patch,,,0.1,150,,1.0,0.4990234375,0.4990234375,0.0,0.0,0.0,0
3ef164d4-0e03-4695-bc05-bad84b526960,deepfool,full,,,0.1,150,,1.0,0.4990234375,0.4990234375,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,lesion,0.01,0.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,random_patch,0.01,0.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,full,0.01,0.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,lesion,0.01,1.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,random_patch,0.01,1.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,full,0.01,1.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,lesion,0.01,10.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,random_patch,0.01,10.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,full,0.01,10.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,lesion,0.1,0.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,random_patch,0.1,0.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,full,0.1,0.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,lesion,0.1,1.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,random_patch,0.1,1.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,full,0.1,1.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,lesion,0.1,10.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,random_patch,0.1,10.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,full,0.1,10.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,lesion,1.0,0.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,random_patch,1.0,0.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,full,1.0,0.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,lesion,1.0,1.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,random_patch,1.0,1.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,full,1.0,1.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,lesion,1.0,10.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,random_patch,1.0,10.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,full,1.0,10.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,lesion,5.0,0.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,random_patch,5.0,0.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,full,5.0,0.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,lesion,5.0,1.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,random_patch,5.0,1.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,full,5.0,1.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,lesion,5.0,10.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,random_patch,5.0,10.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,full,5.0,10.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,lesion,50.0,0.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,random_patch,50.0,0.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,full,50.0,0.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,lesion,50.0,1.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,random_patch,50.0,1.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,full,50.0,1.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,lesion,50.0,10.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,random_patch,50.0,10.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,cw,full,50.0,10.0,,1000,0.05,0.0,0.52294921875,0.52294921875,0.0,0.0,0.0,0
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,deepfool,lesion,,,0.01,150,,0.0,0.52294921875,0.51025390625,0.0126953125,27.561701160788843,1.4577469840511423,7056
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,deepfool,random_patch,,,0.01,150,,0.0,0.52294921875,0.5185546875,0.00439453125,25.836720409243682,1.30948769017485,7056
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,deepfool,full,,,0.01,150,,0.0,0.52294921875,0.5,0.02294921875,259.60061510689656,1.7999916868583836,150528
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,deepfool,lesion,,,0.02,150,,0.0,0.52294921875,0.51025390625,0.0126953125,27.55542618139192,1.4573568433094324,7056
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,deepfool,random_patch,,,0.02,150,,0.0,0.52294921875,0.5185546875,0.00439453125,25.88429978126316,1.30948769017485,7056
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,deepfool,full,,,0.02,150,,0.0,0.52294921875,0.5,0.02294921875,259.6038215862859,1.8000993190647405,150528
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,deepfool,lesion,,,0.05,150,,0.0,0.52294921875,0.51025390625,0.0126953125,27.56254340512907,1.4579403953055405,7056
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,deepfool,random_patch,,,0.05,150,,0.0,0.52294921875,0.51904296875,0.00390625,26.092667803640776,1.30948769017485,7056
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,deepfool,full,,,0.05,150,,0.0,0.52294921875,0.5,0.02294921875,259.6044994397285,1.800135639109329,150528
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,deepfool,lesion,,,0.1,150,,0.0,0.52294921875,0.51025390625,0.0126953125,27.61285243664781,1.4570075931183737,7056
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,deepfool,random_patch,,,0.1,150,,0.0,0.52294921875,0.5185546875,0.00439453125,26.32524837236347,1.3660606167621447,7056
bc6dd946-0b3f-445f-8d78-3cc39a0b14ae,deepfool,full,,,0.1,150,,1.0,0.52294921875,0.499755859375,0.023193359375,259.61068665027045,1.8003828333947596,150528
78228039-bc86-44ce-8a13-57cf49ccf493,cw,lesion,0.01,0.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,random_patch,0.01,0.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,full,0.01,0.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,lesion,0.01,1.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,random_patch,0.01,1.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,full,0.01,1.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,lesion,0.01,10.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,random_patch,0.01,10.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,full,0.01,10.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,lesion,0.1,0.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,random_patch,0.1,0.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,full,0.1,0.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,lesion,0.1,1.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,random_patch,0.1,1.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,full,0.1,1.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,lesion,0.1,10.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,random_patch,0.1,10.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,full,0.1,10.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,lesion,1.0,0.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,random_patch,1.0,0.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,full,1.0,0.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,lesion,1.0,1.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,random_patch,1.0,1.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,full,1.0,1.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,lesion,1.0,10.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,random_patch,1.0,10.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,full,1.0,10.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,lesion,5.0,0.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,random_patch,5.0,0.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,full,5.0,0.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,lesion,5.0,1.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,random_patch,5.0,1.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,full,5.0,1.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,lesion,5.0,10.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,random_patch,5.0,10.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,full,5.0,10.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,lesion,50.0,0.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,random_patch,50.0,0.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,full,50.0,0.0,,1000,0.05,0.0,0.505859375,0.5,0.005859375,214.8564886383903,1.7776649815153402,150528
78228039-bc86-44ce-8a13-57cf49ccf493,cw,lesion,50.0,1.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,random_patch,50.0,1.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,full,50.0,1.0,,1000,0.05,1.0,0.505859375,0.49072265625,0.01513671875,214.85947260525342,1.777664666742059,150528
78228039-bc86-44ce-8a13-57cf49ccf493,cw,lesion,50.0,10.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,random_patch,50.0,10.0,,1000,0.05,0.0,0.505859375,0.505859375,0.0,0.0,0.0,0
78228039-bc86-44ce-8a13-57cf49ccf493,cw,full,50.0,10.0,,1000,0.05,1.0,0.505859375,0.49072265625,0.01513671875,214.85947260525342,1.777664666742059,150528
78228039-bc86-44ce-8a13-57cf49ccf493,deepfool,lesion,,,0.01,150,,1.0,0.505859375,0.49560546875,0.01025390625,13.175823733403195,1.0238875955417868,4416
78228039-bc86-44ce-8a13-57cf49ccf493,deepfool,random_patch,,,0.01,150,,0.0,0.505859375,0.50439453125,0.00146484375,17.99244922842619,1.0777982791270189,4416
78228039-bc86-44ce-8a13-57cf49ccf493,deepfool,full,,,0.01,150,,0.0,0.505859375,0.5,0.005859375,214.93786423484158,1.778261695623874,150528
78228039-bc86-44ce-8a13-57cf49ccf493,deepfool,lesion,,,0.02,150,,1.0,0.505859375,0.49560546875,0.01025390625,13.180666931847682,1.0238756775608981,4416
78228039-bc86-44ce-8a13-57cf49ccf493,deepfool,random_patch,,,0.02,150,,0.0,0.505859375,0.50439453125,0.00146484375,18.072676779168866,1.0839879769925969,4416
78228039-bc86-44ce-8a13-57cf49ccf493,deepfool,full,,,0.02,150,,0.0,0.505859375,0.5,0.005859375,214.9389811388002,1.7782669092416605,150528
78228039-bc86-44ce-8a13-57cf49ccf493,deepfool,lesion,,,0.05,150,,1.0,0.505859375,0.49560546875,0.01025390625,13.196228326583945,1.024180185552391,4416
78228039-bc86-44ce-8a13-57cf49ccf493,deepfool,random_patch,,,0.05,150,,0.0,0.505859375,0.50390625,0.001953125,18.13793907394949,1.0864238412370235,4416
78228039-bc86-44ce-8a13-57cf49ccf493,deepfool,full,,,0.05,150,,1.0,0.505859375,0.499755859375,0.006103515625,214.94250656476507,1.7782980817003298,150528
78228039-bc86-44ce-8a13-57cf49ccf493,deepfool,lesion,,,0.1,150,,1.0,0.505859375,0.49560546875,0.01025390625,13.187283052753484,1.0237026016177826,4416
78228039-bc86-44ce-8a13-57cf49ccf493,deepfool,random_patch,,,0.1,150,,0.0,0.505859375,0.50390625,0.001953125,18.32621852860995,1.096922426157504,4416
78228039-bc86-44ce-8a13-57cf49ccf493,deepfool,full,,,0.1,150,,1.0,0.505859375,0.499755859375,0.006103515625,214.94211314192154,1.778290859217478,150528
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,lesion,0.01,0.0,,1000,0.05,0.0,0.51220703125,0.50830078125,0.00390625,35.53374295414552,1.0187561117409936,17424
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,random_patch,0.01,0.0,,1000,0.05,0.0,0.51220703125,0.51123046875,0.0009765625,15.618653515013998,1.0189983540330445,17266
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,full,0.01,0.0,,1000,0.05,1.0,0.51220703125,0.499755859375,0.012451171875,170.08365241440202,1.7923080838189736,150528
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,lesion,0.01,1.0,,1000,0.05,0.0,0.51220703125,0.50830078125,0.00390625,35.533764479030346,1.018756111744421,17424
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,random_patch,0.01,1.0,,1000,0.05,0.0,0.51220703125,0.51123046875,0.0009765625,15.618653515013998,1.0189983540330445,17266
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,full,0.01,1.0,,1000,0.05,1.0,0.51220703125,0.499755859375,0.012451171875,170.08365024174327,1.792308083814327,150528
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,lesion,0.01,10.0,,1000,0.05,0.0,0.51220703125,0.50830078125,0.00390625,35.533764479030346,1.018756111744421,17424
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,random_patch,0.01,10.0,,1000,0.05,0.0,0.51220703125,0.51123046875,0.0009765625,15.618653515013998,1.0189983540330445,17266
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,full,0.01,10.0,,1000,0.05,1.0,0.51220703125,0.499755859375,0.012451171875,170.08365024174327,1.792308083814327,150528
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,lesion,0.1,0.0,,1000,0.05,0.0,0.51220703125,0.5078125,0.00439453125,35.5324748004669,1.0187382637542177,17424
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,random_patch,0.1,0.0,,1000,0.05,0.0,0.51220703125,0.51123046875,0.0009765625,15.628048383961865,1.0189983540330454,17406
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,full,0.1,0.0,,1000,0.05,1.0,0.51220703125,0.499755859375,0.012451171875,170.08300706368578,1.7923062984365554,150528
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,lesion,0.1,1.0,,1000,0.05,0.0,0.51220703125,0.5078125,0.00439453125,35.532473242974376,1.018738263750149,17424
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,random_patch,0.1,1.0,,1000,0.05,0.0,0.51220703125,0.51123046875,0.0009765625,15.628048383961865,1.0189983540330454,17406
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,full,0.1,1.0,,1000,0.05,1.0,0.51220703125,0.499755859375,0.012451171875,170.08300895155767,1.792306298437335,150528
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,lesion,0.1,10.0,,1000,0.05,0.0,0.51220703125,0.5078125,0.00439453125,35.532473242974376,1.018738263750149,17424
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,random_patch,0.1,10.0,,1000,0.05,0.0,0.51220703125,0.51123046875,0.0009765625,15.628048383961865,1.0189983540330454,17406
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,full,0.1,10.0,,1000,0.05,1.0,0.51220703125,0.499755859375,0.012451171875,170.08300895155767,1.792306298437335,150528
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,lesion,1.0,0.0,,1000,0.05,0.0,0.51220703125,0.5078125,0.00439453125,35.53269999190178,1.018738263293553,17424
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,random_patch,1.0,0.0,,1000,0.05,0.0,0.51220703125,0.51123046875,0.0009765625,15.629838379538986,1.0189983540330532,17423
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,full,1.0,0.0,,1000,0.05,1.0,0.51220703125,0.499755859375,0.012451171875,170.0830436593872,1.7923062987684666,150528
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,lesion,1.0,1.0,,1000,0.05,0.0,0.51220703125,0.5078125,0.00439453125,35.53268649489728,1.0187382632905624,17424
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,random_patch,1.0,1.0,,1000,0.05,0.0,0.51220703125,0.51123046875,0.0009765625,15.629838379538986,1.0189983540330532,17423
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,full,1.0,1.0,,1000,0.05,1.0,0.51220703125,0.499267578125,0.012939453125,170.08306139981565,1.7923062988948166,150528
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,lesion,1.0,10.0,,1000,0.05,0.0,0.51220703125,0.5078125,0.00439453125,35.53268649489728,1.0187382632905624,17424
af31012f-209d-41cf-a2f4-4ef1105067c9,cw,random_patch,1.0,10.0,,1000,0.05,0.0,0.51220703125,0.51123046875,0.0009765625,15.629838379538986,1.0189983540330532,17423
